Sample	1	2	3	4	5	6	7	8	9	10	12	14	16	18	20	22	24	26	28	30	32	34	36	38	40	42	44	46	48	50	52	54	56	58	60	62	64	66	68	70	72	74	76	78	80	82	84	86	88	90	92	94	96	98	100	102	104	106	108	110	112	114	116	118	120	122	124	126	128	130	132	134	136	138
H3B_WT_2_MKRN240023760-1A_22HGLTLT4_L2_2 - illumina_universal_adapter	2.92918325998e-05	2.92918325998e-05	3.41738046998e-05	4.88197209997e-05	5.37016930997e-05	5.37016930997e-05	5.85836651996e-05	6.34656372996e-05	6.59066233496e-05	7.81115535995e-05	8.66550047744e-05	0.000103741907124	0.000136695218799	0.000158664093249	0.000264846986423	0.000363706921448	0.000489417703022	0.000655404754421	0.000839699201195	0.00112041259694	0.00147923754629	0.00196255278419	0.00265091085028	0.00368955041455	0.00511630676077	0.00656625247446	0.00823100496055	0.0103351349356	0.0130775827628	0.0165340190096	0.020365146615	0.0242463144345	0.0281482306354	0.0332608759171	0.0394268066793	0.0461590462052	0.0530023505963	0.0597187237129	0.0673992863191	0.0761416778572	0.0857005792289	0.0960052018389	0.106894440608	0.119048110151	0.132551644979	0.147533196861	0.164180721722	0.182109764259	0.201729189636	0.223226953778	0.247317045105	0.273481974575	0.301804735713	0.33249159184	0.365610890567	0.401912014609	0.440927515139	0.482218014667	0.526586597605	0.57389534824	0.624354191372	0.67774465875	0.734011828188	0.793247236663	0.85482355076	0.919473066294	0.986353643078	1.05640139926	1.12957605857	1.20530032782	1.28302010316	1.36451242243	1.4485262803	1.53430008911
H3B_WT_2_MKRN240023760-1A_22HGLTLT4_L2_2 - polya	0.00166475248609	0.00331730004193	0.00405447782902	0.00545804480777	0.00648081796271	0.00725461054055	0.0082480918629	0.0106231712895	0.0147850525048	0.017728881681	0.0201564423077	0.0248626634121	0.030328031178	0.0338259641877	0.0372762979693	0.0412843970634	0.0453376543994	0.0498144228151	0.0532659770897	0.0563428400057	0.0592109986145	0.0624929043587	0.0653708269116	0.0683366249623	0.0714525436551	0.0750822899115	0.0783519907254	0.0817449613349	0.0845569772645	0.0875154523571	0.0911866953762	0.0952668035588	0.0985389453588	0.101503522917	0.10445833653	0.10829922808	0.111296758949	0.114673863149	0.118443966103	0.121960206508	0.125140811332	0.127950386275	0.131492257034	0.13487180222	0.13745802694	0.140156537018	0.144068217163	0.148684121784	0.152017288235	0.155594553291	0.158645785854	0.162164467245	0.165015538951	0.167876374602	0.170612719964	0.173270953772	0.176422266763	0.179358772981	0.18262237133	0.185528365222	0.18821467037	0.190672743322	0.193360268963	0.196407840047	0.198852487576	0.201076225867	0.203790602355	0.206800338155	0.20970755254	0.212884495884	0.21639707481	0.220091507197	0.22331238829	0.226110978796
H3B_WT_2_MKRN240023760-1A_22HGLTLT4_L2_2 - polyg	0.0682280010831	0.0692361283218	0.0697218845457	0.0701319702021	0.070666546147	0.0712963205479	0.072031057349	0.0726608317499	0.0735493506721	0.0746124000968	0.075790175866	0.0765127077368	0.077111969812	0.0777527286502	0.0784459686883	0.0789451503356	0.0793271646524	0.0796725641785	0.0800374915929	0.0804195059098	0.0808295915662	0.0812994813808	0.0816680702743	0.0821440625541	0.0826920639223	0.0832071119788	0.0838320044076	0.084631427339	0.0852111615259	0.0858311719826	0.0864438594811	0.0872103291008	0.0879365224507	0.0885833837539	0.0891753228711	0.0897306471974	0.0903836109658	0.0909230688828	0.0915577252558	0.0923925424849	0.0933799213422	0.094202533641	0.0952131018657	0.0960662264902	0.0967045443422	0.0972684121198	0.0978798791253	0.098597529024	0.0997423514814	0.100519805538	0.101165446349	0.101690258349	0.102396923811	0.103152408993	0.10385297199	0.104625544074	0.105351737424	0.106250020291	0.107216650766	0.108241864907	0.109302473346	0.110731670678	0.112447683872	0.114571341735	0.117323553506	0.120030607036	0.122980538677	0.126815327762	0.131668008029	0.136664706474	0.141517386741	0.146620268078	0.153022974487	0.159971241279
H3B_WT_3_MKRN240023761-1A_22HGLTLT4_L2_1 - illumina_universal_adapter	8.10579773668e-06	8.10579773668e-06	1.08077303156e-05	2.431739321e-05	2.70193257889e-05	2.70193257889e-05	3.51251235256e-05	3.51251235256e-05	4.59328538412e-05	6.3495415604e-05	9.32166739718e-05	0.00012158696605	0.000151308224418	0.000202644943417	0.000330986740914	0.000406640853123	0.000506612358542	0.000628199324593	0.000795719144484	0.00110914332364	0.00151308224418	0.00197646368146	0.00273705770242	0.00383674426203	0.00519176345034	0.00680751913252	0.0087177854658	0.011131962225	0.0143675264883	0.0184487956487	0.0230961196844	0.0276907560348	0.0330216690129	0.0394657782136	0.0473459645799	0.0555544357546	0.0636413199632	0.0721875327103	0.0819090861291	0.0930923850732	0.105211903656	0.118483796483	0.132281215197	0.147209392696	0.164628752032	0.183667919949	0.204648426424	0.227178491233	0.25137699941	0.277524951942	0.30685307912	0.338980408449	0.373377361145	0.410611343048	0.450899859732	0.493541759692	0.539601604364	0.588136419279	0.638931400796	0.692178386128	0.748758205296	0.808323659964	0.870873399166	0.934948379308	1.00126191059	1.07001663796	1.14183805881	1.21614525762	1.29350969316	1.37281681821	1.4547353611	1.53762524876	1.62453426113	1.71274020113
H3B_WT_3_MKRN240023761-1A_22HGLTLT4_L2_1 - polya	0.00158603442381	0.00311532826346	0.00393131190229	0.00506342165284	0.00600639612288	0.00680076430107	0.00773833490595	0.0101430549012	0.0139203566465	0.0172072576287	0.019803814837	0.0247767217484	0.0309452338261	0.034837367706	0.0386470926422	0.0429647809033	0.0473891955012	0.0523094147274	0.0562812556183	0.0594195503087	0.062487594752	0.066347305441	0.0697314759961	0.0729427228661	0.0767794671281	0.080639177817	0.0842084307538	0.0880681414427	0.0911794168073	0.0942028793631	0.0984435625457	0.103294882491	0.107342377494	0.111221001711	0.114460618873	0.118604032483	0.121840947713	0.125670937143	0.129996731202	0.134260380811	0.138106581838	0.141281352618	0.145005966678	0.148442824918	0.151146108463	0.154287105086	0.158839861482	0.164377472302	0.16836147189	0.172333312781	0.175797190347	0.17991763753	0.183239663635	0.186542776213	0.189524358814	0.192599158089	0.195894164869	0.198964911244	0.202535515147	0.205579242198	0.20822173226	0.211022285378	0.214125454945	0.217369125006	0.220088620146	0.22279595659	0.226016660224	0.229373811454	0.232691784661	0.23630021562	0.240262599747	0.244469508772	0.248181964135	0.251354032983
H3B_WT_3_MKRN240023761-1A_22HGLTLT4_L2_1 - polyg	0.0	0.0	0.000216154606311	0.000281000988205	0.000345847370098	0.000534982650621	0.000648463818934	0.000886233885877	0.00124559091887	0.00152929383965	0.00182785738962	0.0020737332543	0.00241687869182	0.00304237608383	0.00383944619461	0.00434335662057	0.00471757428275	0.00491211342843	0.00522823954016	0.00556057724736	0.00594425167356	0.00641979180745	0.00683859135718	0.0073087276259	0.00774373877111	0.00813011512989	0.00872589126353	0.00958915872249	0.00999579957561	0.0104889022713	0.0109428269445	0.0115561656399	0.0120938502231	0.0125761451885	0.0130976181762	0.0136015286021	0.0141040880618	0.0146485274765	0.0153577847784	0.0160967633388	0.0171788873366	0.0180651212225	0.0190810478721	0.0198105696684	0.020368518746	0.0208319001833	0.0214425369461	0.0222423089894	0.0232001440887	0.024083676042	0.0247132263328	0.0251833626016	0.0258237206228	0.0264762373406	0.027243586193	0.0280771323936	0.0290363184591	0.030268399715	0.0315369570608	0.0329311542715	0.0346847085152	0.0368084275223	0.0393171719218	0.0421447443656	0.0463543553235	0.0514934310885	0.0563325923373	0.0614446487766	0.0667458404964	0.072984602821	0.0802352388965	0.0896730893946	0.0991041850612	0.108128639875
H3B_WT_3_MKRN240023761-1A_22HGLTLT4_L2_2 - illumina_universal_adapter	8.10579773668e-06	8.10579773668e-06	1.35096628945e-05	2.70193257889e-05	2.97212583678e-05	2.97212583678e-05	3.78270561045e-05	3.78270561045e-05	4.32309212623e-05	5.80915504462e-05	8.91637751035e-05	0.000116183100892	0.00014590435926	0.000199943010838	0.000344496403809	0.000444467909228	0.000578213571883	0.000759243054669	0.00100646988564	0.00143742813197	0.00193998759164	0.00250469150063	0.00339092538651	0.00459733828299	0.00604827607785	0.00785721993942	0.0099079867668	0.0124707698179	0.0158779067999	0.0201591189711	0.025017193748	0.0298009653789	0.0352413066265	0.0418272672875	0.049908747631	0.0583252676143	0.0666580276876	0.0754028324792	0.0853581030661	0.0967967346388	0.109132407828	0.122565065644	0.136493528088	0.151608138934	0.169176104562	0.188257152434	0.209351140078	0.232066287268	0.256460685557	0.282723470224	0.312125900547	0.344395081337	0.378875793943	0.416040876565	0.456180786957	0.498715960581	0.544724468534	0.593275495044	0.6441690971	0.697347183152	0.753905386859	0.81335330746	0.875750387471	0.939637583299	1.00564309427	1.07404927233	1.1455775335	1.21957806297	1.29682766636	1.37593484841	1.45768046762	1.54035555163	1.62704705842	1.71502468513
H3B_WT_3_MKRN240023761-1A_22HGLTLT4_L2_2 - polya	0.00188594894007	0.00382863846429	0.00455545832801	0.00589561688714	0.0068872261436	0.00772482524305	0.00896501229677	0.0116237139544	0.0160197582603	0.0191229278271	0.0217478553275	0.0263965303295	0.0323259213739	0.0358060105355	0.0395765574493	0.0439442314631	0.0483632421959	0.0529740901418	0.0567338293253	0.0599504800605	0.0628172305267	0.0664756472385	0.069516672356	0.0727535875855	0.0761296523429	0.080065017144	0.0832222253625	0.0866482758725	0.0895501514622	0.092788417658	0.0966224599875	0.100765873597	0.10420543377	0.107649046842	0.110845433083	0.114390368626	0.117490836261	0.121060089197	0.125110286133	0.12884705889	0.132540600725	0.13553164009	0.139190056802	0.14257287639	0.145177539396	0.148022674402	0.152293078843	0.156856642969	0.160224601928	0.163792503899	0.167234766004	0.171253890715	0.174116588283	0.176883367243	0.179737959013	0.18244799739	0.185540359226	0.188503028299	0.192316806134	0.195307845499	0.198100292819	0.200590123691	0.203227209888	0.206150700938	0.208643233742	0.211223579355	0.213914704203	0.216946272557	0.21995622545	0.22325123223	0.226705653032	0.230320838823	0.233682042951	0.236673082316
H3B_WT_3_MKRN240023761-1A_22HGLTLT4_L2_2 - polyg	0.0945784479916	0.0956376055625	0.096153674685	0.0967616095153	0.097366842413	0.098239566636	0.0991582237128	0.100174150362	0.101311663978	0.102723423751	0.104201380871	0.104936306533	0.105502361408	0.106234585137	0.107019496551	0.107615272685	0.108070548324	0.108365058975	0.10869469475	0.109078369176	0.109456639737	0.109838963197	0.110206426028	0.110686019061	0.111069693487	0.111506055598	0.11207346144	0.112811089034	0.113224484718	0.113643284268	0.114075593481	0.114642999322	0.115150962647	0.115590026691	0.116111499679	0.116523544397	0.116988276801	0.11743274471	0.117927198372	0.118563503494	0.119320044616	0.119934734278	0.120668308973	0.121249224478	0.121742327173	0.122223271172	0.122673142947	0.123325659665	0.124163258764	0.12490764119	0.125535840514	0.12600327485	0.126559872962	0.127242110938	0.127855449633	0.128598481092	0.129319897091	0.130216938707	0.131112629357	0.132086676052	0.133149886522	0.134634598474	0.136454350066	0.138434866646	0.141301617112	0.144343993196	0.147594418088	0.151871577361	0.157375414024	0.163150794911	0.168947791259	0.175435131381	0.183095110242	0.191603495933
H3B_dKO_1_MKRN240023768-1A_22HGLTLT4_L2_1 - illumina_universal_adapter	1.38658750029e-05	1.66390500034e-05	4.15976250086e-05	6.93293750143e-05	7.21025500148e-05	7.48757250154e-05	8.04220750165e-05	8.87416000183e-05	0.000105380650022	0.00014559168753	0.000181642962537	0.000228786937547	0.000281477262558	0.000353579812573	0.000454800700094	0.00058098016262	0.000684974225141	0.000813926862667	0.00104410038771	0.00136578868778	0.00187050653788	0.00259014545053	0.00360235432574	0.00513037375106	0.00703831815145	0.00940522301444	0.0121187747525	0.0152996064781	0.0199113965041	0.0258695629928	0.0322755972441	0.0388369292955	0.0460568904095	0.0556659417865	0.0676418980264	0.0798105899289	0.092421603244	0.105071441009	0.11943232775	0.136175371816	0.154913715294	0.174592165098	0.19568077439	0.218913047958	0.244581555763	0.273113366756	0.304848194875	0.338402225795	0.375426885227	0.415825112048	0.459344547332	0.506596676167	0.557467798377	0.610994235651	0.668157691937	0.729858062525	0.795304992539	0.863910568878	0.935616554868	1.00985028987	1.08893292136	1.17230149482	1.25871362783	1.34725139949	1.43904349201	1.53267419955	1.63057282342	1.73101028901	1.83298686671	1.93812902369	2.04459398513	2.15430494792	2.2670553105	2.38236808679
H3B_dKO_1_MKRN240023768-1A_22HGLTLT4_L2_1 - polya	0.00199945917541	0.00444817270092	0.00570164780117	0.00741546995153	0.0087604598268	0.00984199807702	0.0110455560273	0.0149890108781	0.0208071320293	0.0258043933803	0.0301943294062	0.0379592194078	0.0480119787849	0.0548104172988	0.0612497296501	0.0687969254142	0.0758879338906	0.0838344668547	0.0902183157061	0.0956163008447	0.100429146058	0.106330462459	0.111596721785	0.116634194174	0.122470340963	0.128718304239	0.13420919074	0.140096641266	0.14502595983	0.149913680768	0.156820273107	0.163884936421	0.169866674897	0.175286845436	0.18021061765	0.186089748651	0.191331049402	0.197448673453	0.203833908892	0.210062459943	0.215983188569	0.221182891696	0.227046770234	0.23275673756	0.237087050324	0.241730731862	0.248719132864	0.257216141065	0.263538980067	0.26974395913	0.275581492507	0.282517203183	0.288327004809	0.293759654635	0.298895574736	0.30383043965	0.309329645676	0.314482204827	0.320624787453	0.325645620792	0.330315647493	0.334988447369	0.340150712632	0.345616640559	0.35051406761	0.354758411948	0.359374361736	0.365027478975	0.370317310289	0.37648485149	0.382890885741	0.389604742418	0.395529630806	0.400715468057
H3B_dKO_1_MKRN240023768-1A_22HGLTLT4_L2_1 - polyg	0.0	0.0	0.000224627175046	0.000346646875071	0.00043816165009	0.00067942787514	0.000859684250177	0.00116473350024	0.00173878072536	0.00229341572547	0.00284943731309	0.00314200727565	0.00360374091324	0.00448422397592	0.00559488056365	0.00611485087626	0.00660015650136	0.00689965940142	0.00740021748902	0.00791186827663	0.00836250921422	0.00890327833933	0.00943850111444	0.0100430532646	0.0105990748522	0.0112022404148	0.01201478069	0.0132377508652	0.0138533957154	0.0144662673905	0.0151567879656	0.0159970599908	0.0167208586659	0.0174238585286	0.0181337913287	0.0187702349914	0.019365081029	0.0198989172166	0.0206864989168	0.0217860628045	0.0228828535172	0.024137715205	0.0253898037177	0.0262591940804	0.0270079513306	0.0277275902432	0.0284125644683	0.0294150672311	0.0308155206063	0.0320163053816	0.0328565774068	0.0335138198819	0.0343332930946	0.0352456676698	0.0363563242575	0.0375474029202	0.038921511133	0.0407393273459	0.0428122756588	0.0449975375593	0.0474850755348	0.0507740610854	0.0550100858988	0.0603789526999	0.0684225467891	0.0772564957534	0.0843793957424	0.0917685205314	0.099494586083	0.108790268685	0.120090956812	0.134313184803	0.148991600081	0.163370512459
H3B_dKO_1_MKRN240023768-1A_22HGLTLT4_L2_2 - illumina_universal_adapter	1.38658750029e-05	1.66390500034e-05	4.15976250086e-05	6.93293750143e-05	7.21025500148e-05	7.48757250154e-05	8.04220750165e-05	8.87416000183e-05	0.000105380650022	0.000151138037531	0.000196895425041	0.000253745512552	0.000320301712566	0.000395177437581	0.000510264200105	0.000658629062636	0.000800060987665	0.000977544187701	0.00125902145026	0.00166667817534	0.00222269976296	0.00303246686312	0.00414589662585	0.00576265765119	0.0077662765891	0.0102662938521	0.0130824530652	0.0163908508409	0.0211149544543	0.0272519907306	0.0337634056319	0.0404439842083	0.0477623930348	0.0575780459493	0.0697522842019	0.0821885874919	0.0950297743321	0.107945836897	0.122603453363	0.139654319854	0.158725444333	0.178679825049	0.199902933329	0.223241974133	0.249086578551	0.277869361882	0.309758101214	0.343554784946	0.380569738266	0.421109397012	0.464698161671	0.511939197805	0.562921247016	0.616510080727	0.673534878264	0.735003688739	0.800328599052	0.869061741441	0.940966009444	1.01522331643	1.09433645285	1.17760796518	1.26413795814	1.35261610653	1.44423071585	1.53775881592	1.63545361142	1.73548619346	1.83720763907	1.94237198144	2.0488577417	2.15867547172	2.27141890137	2.38666512145
H3B_dKO_1_MKRN240023768-1A_22HGLTLT4_L2_2 - polya	0.00255686735053	0.00544374252612	0.00662788825136	0.00839440072673	0.00981981267702	0.0110954731773	0.0126734097526	0.0167721624035	0.0229813012297	0.0282544934933	0.0323657254317	0.0399656115207	0.0491711659351	0.0551570641738	0.0612913272751	0.0682949807391	0.0750240898779	0.0823106071919	0.0882146967682	0.0932244374067	0.0981024522327	0.104059232134	0.109206244935	0.114403174886	0.119558507212	0.125221330563	0.130477883777	0.135946584878	0.140523710216	0.145304663917	0.151506869806	0.157948955332	0.163229080534	0.168649251072	0.173405246198	0.178908611987	0.1837214572	0.189454996514	0.195696026853	0.201540493166	0.207171425005	0.212031414194	0.217733061995	0.223200376508	0.227504344109	0.23196360951	0.238071527449	0.245986168901	0.251526972552	0.257508711028	0.262700094629	0.26896192378	0.273985530294	0.27891900862	0.283655591521	0.288095444697	0.293209179398	0.297891685386	0.303811027425	0.308494920001	0.313117802727	0.317434249615	0.322086250679	0.32707241933	0.331458195593	0.335605478807	0.34001898682	0.345279699796	0.35047524316	0.356118654286	0.361780091049	0.368274866901	0.374087441702	0.37895852359
H3B_dKO_1_MKRN240023768-1A_22HGLTLT4_L2_2 - polyg	0.0659377819886	0.0670359592888	0.0674713477639	0.067865138614	0.068247836764	0.0689244914642	0.0696593828393	0.0704192327895	0.0714841319897	0.0726363862024	0.0738468770902	0.0744694548778	0.0750532082154	0.0756799457656	0.0765576556533	0.0771649809784	0.0776696988285	0.077953949266	0.0783796316286	0.0787942212912	0.0792199036538	0.0797065958664	0.0801503038665	0.0807742682416	0.0813067178417	0.0818904711793	0.082551873417	0.0834656345797	0.0840410683923	0.0845735179924	0.08516281768	0.0859323737427	0.0866936102803	0.087266270918	0.0878833023556	0.0885100399057	0.0892116531809	0.0898564163685	0.0905413905936	0.0913802760313	0.092346727519	0.0932993131317	0.0944862320319	0.0952946125446	0.0960128648698	0.0966853598074	0.0974063853075	0.0982771622577	0.099477947033	0.100573351158	0.101427489058	0.102076412009	0.102798824096	0.103600271671	0.104518192597	0.105400062247	0.106261133084	0.107380109197	0.108542069522	0.109817730023	0.111204317523	0.113153859548	0.115531857111	0.118492221424	0.122510552	0.126652288864	0.131121260377	0.137155689178	0.145019026892	0.152966946444	0.161108988246	0.16988192736	0.181263037562	0.193831066665
H3B_dKO_2_MKRN240023769-1A_22HGLTLT4_L2_1 - illumina_universal_adapter	1.6288318881e-05	1.86152215783e-05	3.72304431565e-05	6.28263728266e-05	6.74801782212e-05	7.67877890103e-05	8.37684971022e-05	9.54030105886e-05	9.77299132859e-05	0.000129143099699	0.000159392834764	0.000197786729269	0.000244324783215	0.000300170447949	0.000387429299098	0.000485159212383	0.000593360187807	0.000755079925268	0.00097613568151	0.00128095993485	0.00164977401237	0.00221172101377	0.00299356032005	0.00404648379057	0.0055252304547	0.00710519738615	0.00887480688744	0.0110295187851	0.0141964333561	0.0181323892686	0.0225372160745	0.0270700225288	0.031896018723	0.0382158864488	0.0458772135796	0.0539178258501	0.0620922350256	0.0702119619878	0.0799314345544	0.0908376274965	0.103290047281	0.116145021232	0.129796959357	0.144884596446	0.161620844097	0.180239556029	0.200897798175	0.223339611239	0.247128700965	0.273034108694	0.301218717615	0.332323589421	0.365387713298	0.400862508369	0.438523428525	0.479308215551	0.523107505022	0.56857751063	0.616110315478	0.66699269676	0.719672610375	0.775322815283	0.833310393951	0.893014063358	0.9547758782	1.01940211026	1.08512315005	1.15378423139	1.22409508674	1.29605455265	1.37043981463	1.4471496524	1.5263434588	1.60669257238
H3B_dKO_2_MKRN240023769-1A_22HGLTLT4_L2_1 - polya	0.00247349756721	0.00491907230206	0.00605460081833	0.00818604368904	0.00969853044227	0.0110900182552	0.0125024481925	0.016642008091	0.0229455874979	0.0281974068857	0.0327860590047	0.0410151503937	0.0515071546557	0.0586298038121	0.0659665280166	0.0738151708146	0.0818488023769	0.0903361799653	0.0967677390206	0.102794417007	0.108826912249	0.115443460069	0.121435234514	0.127060521785	0.133375735706	0.139852669363	0.145572196193	0.151620979755	0.157062441713	0.162678421372	0.169892983185	0.178217477585	0.184830535051	0.191030567287	0.196582557123	0.202788406617	0.20857075982	0.215281547199	0.222579877509	0.22995732251	0.236929886443	0.242602875219	0.249795331456	0.256335091487	0.261150616619	0.266863162741	0.274493076685	0.284024070133	0.291087383271	0.298507875972	0.305204701935	0.312882317385	0.319029994311	0.325081104775	0.331035648778	0.336658609146	0.342833045453	0.348788752907	0.35626276437	0.361992762262	0.367339984661	0.373014136888	0.378589395751	0.384726601615	0.389917921532	0.394906800915	0.400357570484	0.406870571133	0.413214871338	0.420432923504	0.427748705585	0.435247149527	0.442429134702	0.448622186231
H3B_dKO_2_MKRN240023769-1A_22HGLTLT4_L2_1 - polyg	0.0	0.0	0.000314131864133	0.000404881069327	0.000488649566429	0.000709705322671	0.000874915414178	0.00124256604035	0.00189177189289	0.00243626712406	0.0029947237714	0.00338797032724	0.00380215900736	0.00460377698657	0.0058219105486	0.00639898241753	0.00694347764869	0.00729600340733	0.00784049863849	0.00836870555078	0.00885386476316	0.00953564725346	0.0100638541657	0.0107991554181	0.0114204384383	0.0120312503963	0.0129061658105	0.0142080678696	0.0149340615112	0.0156449302852	0.0163720873781	0.017202791641	0.0179415832474	0.0187338936158	0.0195157329221	0.0201172372694	0.0207327030328	0.0213714378232	0.0223138334156	0.0234423812238	0.0246651685912	0.025989176226	0.0274039330659	0.0283160789232	0.0290781395566	0.0298180946143	0.0306615968421	0.0317226644721	0.0330245665312	0.0343776604497	0.0352967870151	0.0360635014538	0.0369314361599	0.0379285139657	0.0390838211549	0.0403985211789	0.0417074039461	0.0435444936256	0.0454583710941	0.047373412014	0.0495048548847	0.0522831767052	0.0559108180103	0.0604959797753	0.0669577885657	0.0738663626739	0.0789832217052	0.0844037415385	0.0903024398762	0.0970248617686	0.104846745186	0.114542948725	0.124838329709	0.134727666173
H3B_dKO_2_MKRN240023769-1A_22HGLTLT4_L2_2 - illumina_universal_adapter	1.6288318881e-05	1.86152215783e-05	3.95573458538e-05	6.74801782212e-05	7.21339836158e-05	8.37684971022e-05	9.0749205194e-05	0.000100056815983	0.000107037524075	0.000140777613186	0.000169863896902	0.000210584694104	0.000259449650747	0.000307151156041	0.000409534874722	0.000534024169026	0.00066782107412	0.000862117449343	0.00113785541897	0.0015020156911	0.00195459826572	0.00259449650747	0.00348104643514	0.00464217088108	0.00625355099895	0.00796964173819	0.0098951537202	0.0121743549122	0.0155890846204	0.0197298079703	0.0243417291163	0.0289920441568	0.0339739428317	0.0404136460464	0.0482657791984	0.0565018512954	0.0649392004758	0.0733125598319	0.083220511517	0.0943791734018	0.107124782926	0.120203139536	0.134015633947	0.149330144049	0.16635143728	0.185231925766	0.206060031809	0.228686833638	0.252664402482	0.278760616232	0.307143011882	0.338411930328	0.37146325624	0.40690198432	0.444673432353	0.485434950353	0.529290085489	0.574870618975	0.622646585155	0.673556889269	0.726193755184	0.781848613898	0.839942066638	0.899550333034	0.961135303272	1.02564635365	1.09121498131	1.15965267999	1.22984602675	1.30176942568	1.37622449473	1.45274119958	1.53176281518	1.61199442018
H3B_dKO_2_MKRN240023769-1A_22HGLTLT4_L2_2 - polya	0.00290164766351	0.00587077550524	0.00738791606387	0.00971947256655	0.0113483044546	0.0128700988187	0.0148153894736	0.0198903642564	0.027033955537	0.0330780852932	0.037952946444	0.0465299097862	0.0573569880367	0.0650974298592	0.0723410779558	0.0803735460668	0.0883769278941	0.0971156109738	0.10395321455	0.110155573689	0.115891388838	0.122429985418	0.128297270569	0.133910923326	0.140400654949	0.146942741882	0.152931025974	0.159255547505	0.164678394241	0.169912761858	0.176981892253	0.184852640626	0.190878155161	0.196807103233	0.20230790121	0.20901985204	0.214574168779	0.220920795885	0.227925936456	0.234636723835	0.240954264658	0.24643412051	0.252893602397	0.259502006058	0.264328002252	0.270131297579	0.277928748518	0.287004832488	0.293831965002	0.300756827429	0.306833533823	0.314070201212	0.319908400079	0.325303323983	0.330821573729	0.336380544273	0.342331597922	0.347967356254	0.354818921247	0.360288306036	0.365575028965	0.371083971101	0.376291579337	0.382269392366	0.387356001663	0.392261112548	0.39747337459	0.403395341955	0.409323126576	0.416321286438	0.423626597457	0.431283270782	0.43844198693	0.444348829427
H3B_dKO_2_MKRN240023769-1A_22HGLTLT4_L2_2 - polyg	0.0727296707063	0.0739047565684	0.0743724640106	0.0748262100365	0.0753288210191	0.0759780268717	0.076636540335	0.0775486861923	0.0786027731142	0.0797138691522	0.0811158280273	0.0819011576876	0.0824340184053	0.0832053866494	0.0841559264013	0.0848912276536	0.0854066366011	0.0857207684652	0.0861710241371	0.0866701447657	0.0872134765455	0.0878068367333	0.0883210822294	0.088997047463	0.0896241477399	0.0903233820004	0.0912285471497	0.0923477873471	0.0930842520508	0.0937916304707	0.0944792302178	0.0953297131536	0.0961138793626	0.0968480171636	0.0976124046997	0.0983756287844	0.0991237280015	0.0998718272187	0.100731617765	0.101734512828	0.102814195679	0.103975320125	0.105401711479	0.106234742644	0.107035197172	0.107900804976	0.1088711234	0.109846095631	0.1112434007	0.112293997268	0.11311539392	0.113806484021	0.114632534479	0.115510940247	0.116447518583	0.117371298954	0.118356742246	0.1195678951	0.120725529192	0.121991364259	0.123371217559	0.125130355998	0.127231549133	0.129800449711	0.133291967208	0.136601986295	0.140067907863	0.144846202552	0.15077980443	0.157010086402	0.163198484125	0.169739407607	0.177814923418	0.186524520214
H3B_dKO_3_MKRN240023770-1A_22HGLTLT4_L2_1 - illumina_universal_adapter	1.98763678561e-05	2.83948112231e-05	3.40737734677e-05	7.09870280577e-05	8.51844336692e-05	9.65423581584e-05	0.000102221320403	0.000107900282648	0.000130616131626	0.000163270164533	0.000204442640806	0.000252713819885	0.000298145517842	0.000347836437482	0.00041882346554	0.000530982969871	0.000631784549713	0.000736845351238	0.000937028770361	0.00127634676448	0.00179597180986	0.00252003949605	0.00361891869038	0.0053140889204	0.00757431589375	0.0102093543753	0.0130743908277	0.0166734331502	0.0218143137221	0.0284643785106	0.0358200543579	0.0431714709835	0.051539421851	0.0621874760596	0.0750858190577	0.088442738257	0.101366636585	0.114810159959	0.13022144375	0.148263506801	0.16746265841	0.187456864732	0.208762911334	0.232441344413	0.258862716256	0.28814628507	0.320134459653	0.355281556985	0.392837954049	0.433077660774	0.477894611068	0.527344174813	0.57968433034	0.636097721538	0.697193417106	0.762674691267	0.833487091236	0.908291801663	0.986951107713	1.0704701857	1.15852107557	1.25137068852	1.34819131583	1.44797210221	1.5517750136	1.66010263816	1.77309269072	1.89048535876	2.00970097368	2.13328371056	2.26135140788	2.39208963719	2.52776430444	2.66525765934
H3B_dKO_3_MKRN240023770-1A_22HGLTLT4_L2_1 - polya	0.0020501053703	0.00435008507937	0.00559377781094	0.00763536473788	0.00918288194954	0.0102760821816	0.0115538486867	0.0149725839579	0.0209326548336	0.0257924267745	0.0299735627271	0.0377934937379	0.0474463098132	0.053583848259	0.0601260127648	0.0673070605231	0.0743986646261	0.0821845218635	0.0886415019356	0.0941401571289	0.0993903577241	0.10550234084	0.110731245327	0.116041075025	0.1223021309	0.128290596587	0.133444254824	0.139066427446	0.143850953137	0.148631219607	0.154714807911	0.161928509702	0.167580496876	0.173040819074	0.178198736533	0.184278065616	0.18944876074	0.195829074822	0.202210808644	0.208432111783	0.214626439851	0.219629605589	0.225406529932	0.231368020548	0.235763537326	0.240511149762	0.247253497687	0.255570337894	0.261347262238	0.267817019975	0.273561290285	0.280384563422	0.285775318333	0.290910519942	0.295844118393	0.300699631112	0.305800758948	0.310592383342	0.316763995561	0.321429263045	0.325911383997	0.330447455089	0.334933835263	0.339868853453	0.344380788957	0.34886716913	0.353602003901	0.358806772799	0.363987406106	0.369554208846	0.375446132175	0.381870458214	0.387217201168	0.391861172543
